1	“文明”就是大家一起爽；“民主”就是每个人都爽；“自由”就是大家随便爽；“独裁”就是只能我一个人爽；“专政”就是我必须让你不爽；“人权”就是我有权爽一下；“为人民服务”就是我帮大家爽一下。你爽了吗？
1	开心就大声笑[哈哈][哈哈][哈哈]
3	有个鸡汤微博说，成熟的标志之一是不睡懒觉。
1	我准备了两套方案。
4	我意识到自己的错误了对不起我真的不是故意的我真的错了原谅我吧我一定改正对不起真的对不起我不应该逃我更不应该玩它我心里很难受我再也不调皮了我以后一定改原谅我吧
1	于是。你也渐渐忙了起来。
6	书写我的奋斗史，全释剩下的259天咯！加大冲击力，加油冲吧！[给力][加油]
1	哈哈哈美瞳终于拿到低价了W有需要的来戳呦WwW
4	今天，和朋友聊天，只是普通的开玩笑，可是，却被骂了，如此难听，真的很难过，，，我只是开玩笑而已！
0	一个人的时候，普遍想东想西，疑神疑鬼，还有那个连续两天的＂台灯事件＂让人心里发慌。今天又一个人，电灯全部开起，如果台灯再亮，我就听话去七医院，或者回家进三医院。
4	我想她了，想她的一切！
1	甜蜜。我要告诉全世界今天的我特别幸福。晚安。[雪人][雪][落叶][落叶][落叶][落叶][落叶]
1	这个世界上还是有那么多那么多的好人，其实很多事情是他们不必去做的，但是他们愿意奉献，用自己的真心去为这个社会作贡献，伟大的人们，大爱的人们，你们的付出一定会得到回报的，谢谢你们！[爱心传递][爱心传递][爱心传递][爱心传递][爱心传递][爱心传递]
4	太不顺利了[泪]还没开口吃的煎饼就掉了半块里脊肉，吃了两口的冰激凌被自己生生捏碎了下面的米壳，吃一顿顺心的饭好艰难。伤心欲绝，悲愤交加，上天待我不公。
1	亲们，周末过的怎么样啊???[疑问][疑问]
4	不打扰、也许是我能给你的最好的礼物
4	看到与花的时候我总有种罪恶感，因为我是因为迪云才关注他们的，并不是真真正正的喜欢，这样真的好吗？总把与花当做迪云的影子，是不是对这对cp有些不公平？与花就是与花，不会是其实cp的影子，我想说声抱歉，一直把你们当做别人的影子
6	我也不知道我喜不喜欢你
4	十份文件翻译。sevendown,threetogo......
4	忙乎了一天都没有按要求发微博让大家没有看到更多的分享~~[可怜]
4	当我走过共同走过的地方心中还是有些许触动，还是会匆匆离开，甚至抵触去以前经常去的地方，比如讨厌鹿港小镇，讨厌王府井，搬离以前的住所。工作中养成的好记性，在生活中却带给我诸多烦恼，换做以前我不是这样的。但是带给我最大的影响是不敢轻易接受一个人，最终变成了我最讨厌的一类人
4	要交四份实验报告，一学期一只笔都用不完今天都用了两只了[生病][生病][生病][生病]赶紧的马不停蹄快马加鞭抄起来抄起来
4	我要忏悔。早上看的那篇原创文实在不喜欢攻2的性格然而强迫症又必须看完，我就把三主角名字替换了继续往下看……诡异地发现了攻2的萌点。
4	人世间最大的悲剧莫过于占着领先全国96%用户的火箭网速，你却只能用它来刷微博和网购。
4	风只是过客，树也没有在等我，岁月悄然流逝，谁在遥远的地方孤单。
3	医保最低缴费基数一下就涨408
4	才下了眉头却攻上我心头.
2	超级无聊的现在[奥特曼]
4	关我*事,为什么又让我知道
3	我一想到明早要四点起床忙活，我恨不得一晚上不惜睡得了[抓狂][抓狂][抓狂][抓狂][抓狂]
2	在家天天上网也真的是无聊至极啊！
1	吃到想吐的感觉
6	[心]以前想变好想改变想坚持做什么事可能是应该遇见了某个人爱上了他所以想改变。。现在想变得更好想学会坚持肯定是为了准备好等待遇见。。等那个人来到身边时两人都会觉得恰恰好。。感谢之前爱过的人他们给的考验。。让我变得更强大。。
4	病入膏肓
6	俩人拿乒乓球表演母鸡下蛋，丸子下蛋时妹妹在旁边拿积木假装照相，包子下蛋时姐姐拿积木照相，秩序井然。妈妈要不要照下来，将来不听话就发给你们老公，哈哈哈哈。
4	脑子短路了我，连明天早上第一节没课都不知道了，还准备早起呢[奥特曼][奥特曼][奥特曼]
1	今天把平抛运动的题解决了！啊哈，我感觉哦幸福了…好嘞。晚安我周围的一切[打哈气][打哈气]
4	唉……买房子的男淫，伤不起啊。这年头，还他娘的活不起了？！
0	生理期已经推迟5天了，到现在还一点感觉都没有，好害怕，真的好害怕
2	最近彻底玩脱了
4	一生一世一双人。
4	唉..我爸在我心里的形象又低了好多从来没觉得竟然他是那样的人[伤心]
3	爱情公寓第四季最后两集是啥玩意儿啊，让不让人安心过年了啊[抓狂][抓狂]
6	晚上回来吃老妈做的河南正宗卤面，赞一个!!!喷香的肉闷豆角，加上汤汁，将细丝的面条蒸熟，再一起拌匀，好吃不上火!!!
4	开始明显感觉到被推进【大人的世界】
3	[怒][怒][怒]坚定坚定坚定。
4	真心惨！旧伤刚愈，就添新伤。又摔了，这是这个学期的第三次了！好痛啊！伤口化脓了。
1	回家团圆过节咯，现在出发~
6	祝愿将要参加高考的童鞋们，考出好成绩
3	这几天都晚睡，手机控啊。[害羞]
1	张宏民大叔看着国母也乐呵呵
2	时间都去哪了5×604洗涤说明低温弱洗不可漂白中温熨烫
1	谁能抱抱我。。。
2	"是对于""己不如人""这一现实的无情自我揭示，自我出卖。[害羞]"
4	三点多喂完奶就一直眼光光清醒到现在，翻来复去就是无法再次入睡，今天还得一个人带孩子。[泪][抓狂]
4	愁眉苦脸
4	昨晚从慈城回来头痛欲裂，眼珠子也胀。今天于是在家静休一天，特地把手机转接了，本以为能清静休养，结果防住了一头没防住另一头，被几个非工作电话给吵到没休息好[泪]
4	时间从我这儿流向了虚无在你那儿呢所有等待都一样我还没练成神功在时间和时间中间撕裂出一条缝留住妳
6	你喜欢的人正好也喜欢你这是多么幸福的一件事更幸福的是那个人很乖很懂事
1	与老同学们在大董吃饭，笑语整晚，且大董是我们喜欢的调调。
4	我决定消失几天
3	每当我下定决定这个月要买的鞋子是黑色authentic的时候…vans总会出一些骚款阻挡我买经典款的脚步
4	，下午练完车回来无聊就去超市买了一堆零食，零食这东西平时根本不碰，吃了就都长成肉肉了，然后边看新闻联播边吃-_-然后，吃到心塞，以后再也不乱吃东西了[泪]
2	打车到公司14元。　　给了一张20，又翻出来1块硬币说：“找5块整的。”　　司机一愣，忧伤地说：“你数学老师死得早啊……”
4	上一年去看我的曾外祖母，陪她回黑屋子，我很怀疑她拿钥匙开门的力气，幸好平时有大舅母的照顾，走里面有可怕的老鼠逃窜的声音，她说她的棉被盖了四十年有馀，一直不敢怎么去看望她，怕心里的难受无法抑制。
4	刚才坐两只兔子旁边吃香瓜，边吃边把香瓜皮喂它俩，其中一只吃了一嘴的汁儿，突然机智地甩了甩脸……得了剩下大半个香瓜全给他俩了[拜拜]
1	我宁愿坦然地过一辈子，也不要一辈子都假装自己很完美。世上有一样东西，比任何别的东西都更忠诚于你，那就是你的经历。你生命中的日子，你在其中遭遇的人和事，你因这些遭遇产生的悲欢、感受和思考，这一切仅仅属于你，不可能转让给任何别人，哪怕是你最亲近的人。这是你最珍贵的财富。
4	我是一种悲剧、无药可救的悲剧、明知道不能这样下去、却还一直惦记着你！
2	银行卡长期挂失了，口袋还有最后的一块三毛人民币。卧个槽，出门在外忒不容易～
1	宝贝慢慢的好了，哈哈！开心
6	努力得到别人的认可实在太累，你永远也别想知道他人的苛刻要求和变态标准，还是自己给自己鼓劲儿吧！
1	"人生最大的杯具在于,是当你想跟刘亦菲表白时,输入""LYF""却打出了罗玉凤。)"
6	因为奋斗，我变得坚强；因为奋斗，我学会拼搏；因为奋斗，我懂得自豪；因为奋斗，我学会走好人生之路；因为奋斗，我努力奔向理想的彼岸；因为奋斗，我选择完美人生。
6	菜头丸
1	刚买一个四阶魔方，就是不会呀，只会三阶的，呵
1	灰太狼大王真是个好老公模范呐
4	1.星期六感冒到现在还没好脑壳巨痛2.中午搞忘给同学带鞋子又跑回去拿3.手机差点被偷4.中午吃了一个菠萝胃痛操蛋的一天[怒][怒]
2	有木有人想手机聊~时限一小时，十条以内~「10分钟后删除」
2	差点把人家女生裙子给踩掉，真是不好意思！
3	今天是小年。祝大家小年快乐。雪下的好美。我爱。但是我不爱扫雪。上班前得扫雪还！
1	好搞笑,睡觉了!
1	好事成1、2、3、4、5、6......的节奏？？？满满的全是幸福的号角，再多的失落和悲伤也显得无济于事了，只想尽快回到你们的身边。我要........
4	一大早晨的，考试周提前、火车票改签、选修课落选[泪][泪]直接心肌梗死啦[委屈][委屈]
4	最近，要么被骗钱，要么丢钱，要么丢东西，本来不是有钱人，还到处撒钱，这是要放弃治疗了
1	忘带饭卡，去个洗手间回来后，发现平时一块吃饭的人已经没有踪影，到食堂后，接到电话让我到某某地方去，原来他们已经买好饭占好座，想不到他竟然也帮我买了，还特意要一份我爱吃的鱼[馋嘴]不知为什么一丝暖意涌上心头！
3	诶，只要学了两个新词就不得了了。
1	[moc装酷]现在的我觉得平平淡淡的过每一天就是幸福
1	老公送的！是六一儿童节礼物还是补回之前的第一个情人节礼物？呵呵[爱你]
4	昨天你为了我不去打球你为了我去找块电池我竟然还去凶你我竟然还闹脾气挂你电话
3	还真的是有什么都跟人学的奇葩
1	[呵呵]站在烦恼中仰望幸福，一个人总在仰望和羡慕着别人的幸福，一回头，却发现自己正被别人仰望和羡慕着。其实，每个人都是幸福的。只是，你的幸福，常常在别人眼里。幸福这座山，原本就没有顶、没有头。你要学会走走停停，看看山岚、赏赏虹霓、吹吹清风，心灵在放松中得到生活的满足。
1	下午门诊已近六点，护士问“还有一位想加诊，这么晚了您还加么？”我问“何病？”护士答“39岁欲怀孕...”近期总有许多年近四十欲生二胎者孕前通过针灸激发卵巢功能，正犹豫间，护士说“好象前个孩子刚生病去世了...”于是义无反顾地加诊，听其哭诉陪孩子度过的最后时光，疏肝解郁，针以安慰...
1	【旅游】沙溪（比束河古镇更适合闲逛的地方）位于大理州剑川县，被联合国誉为“茶马古道上唯一幸存的集市”。如果说束河是10年前的丽江古城的话，这里就是20年前的丽江，同样的小巷流水四方街，这里更加古朴淳厚。关注【游遍云南】公众微信，让您畅游云南，游遍云南公众微信号：Y4000119001
